"Date","Open","High","Low","Close","Adj Close","Volume"
"1994-08-26",47.125,47.78125,47.125,47.6875,28.536917,339500
"1994-08-29",47.8125,47.984375,47.640625,47.65625,28.518217,350300
"1994-08-30",47.640625,47.859375,47.578125,47.78125,28.593027,36000
"1994-08-31",47.703125,47.890625,47.59375,47.65625,28.518217,356200
"1994-09-01",47.5,47.53125,47.328125,47.5,28.424709,294600
"1994-09-02",47.71875,47.71875,47.21875,47.296875,28.303164,99600
"1994-09-06",47.265625,47.359375,47.125,47.3125,28.312519,229800
"1994-09-07",47.421875,47.421875,47.21875,47.265625,28.284464,27900
"1994-09-08",47.359375,47.5625,47.34375,47.5,28.424709,284800
"1994-09-09",47.03125,47.125,46.8125,47,28.125517,488400
"1994-09-12",47,47.0625,46.78125,46.859375,28.041353,129400
"1994-09-13",46.953125,47.125,46.859375,47,28.125517,389200
"1994-09-14",46.84375,47.109375,46.84375,47.046875,28.153572,423500
"1994-09-15",47.171875,47.640625,47.171875,47.640625,28.508869,779800
"1994-09-16",47,47.140625,46.84375,47.015625,28.30599,571300
"1994-09-19",47.125,47.328125,47.015625,47.0625,28.334196,167300
"1994-09-20",46.8125,46.859375,46.171875,46.171875,27.797987,355600
"1994-09-21",46.3125,46.3125,45.734375,46.171875,27.797987,397500
"1994-09-22",46.28125,46.28125,46.015625,46.0625,27.732145,266400
"1994-09-23",46.078125,46.171875,45.828125,45.90625,27.638081,176600
"1994-09-26",46.078125,46.171875,45.984375,46.140625,27.779175,223000
"1994-09-27",46.140625,46.265625,46,46.109375,27.760349,479500
"1994-09-28",46.359375,46.53125,46.328125,46.46875,27.976744,324000
"1994-09-29",46.46875,46.46875,46.09375,46.234375,27.835632,195900
"1994-09-30",46.21875,46.4375,46.171875,46.171875,27.797987,5200
"1994-10-03",46.203125,46.25,45.984375,46.0625,27.732145,72600
"1994-10-04",46.296875,46.296875,45.34375,45.375,27.318216,84200
"1994-10-05",45.296875,45.390625,45,45.390625,27.327635,461900
"1994-10-06",45.421875,45.453125,45.171875,45.25,27.242977,345200
"1994-10-07",45.25,45.578125,45.203125,45.453125,27.365271,188700
"1994-10-10",45.65625,46.015625,45.640625,45.9375,27.656895,213600
"1994-10-11",46.140625,46.75,46.140625,46.625,28.07081,461400
"1994-10-12",46.6875,46.75,46.578125,46.6875,28.108419,162400
"1994-10-13",47.21875,47.328125,46.796875,46.84375,28.20248,1564500
"1994-10-14",47,47.0625,46.6875,47.046875,28.324806,72800
"1994-10-17",47,47.0625,46.90625,46.953125,28.268349,282300
"1994-10-18",46.90625,46.90625,46.6875,46.84375,28.20248,132100
"1994-10-19",46.671875,47.234375,46.65625,47.0625,28.334196,136700
"1994-10-20",47.0625,47.0625,46.609375,46.75,28.146044,290300
"1994-10-21",46.625,46.6875,46.359375,46.5625,28.033184,87800
"1994-10-24",46.578125,46.765625,46.15625,46.171875,27.797987,149600
"1994-10-25",46.015625,46.3125,46,46.21875,27.82622,91800
"1994-10-26",46.390625,46.4375,46.171875,46.390625,27.929674,201000
"1994-10-27",46.5625,46.671875,46.453125,46.671875,28.099009,210300
"1994-10-28",46.765625,47.703125,46.765625,47.65625,28.691683,192100
"1994-10-31",47.546875,47.59375,47.46875,47.484375,28.58819,36300
"1994-11-01",47.28125,47.28125,46.9375,46.953125,28.268349,435200
"1994-11-02",46.8125,47.234375,46.6875,46.6875,28.108419,115600
"1994-11-03",46.84375,47.015625,46.78125,46.9375,28.258945,87000
"1994-11-04",47.15625,47.15625,46.328125,46.328125,27.892076,124400
"1994-11-07",46.4375,46.59375,46.3125,46.46875,27.976744,115000
"1994-11-08",46.625,46.984375,46.546875,46.828125,28.193098,308300
"1994-11-09",47.328125,47.328125,46.5,46.90625,28.240122,318500
"1994-11-10",46.9375,47.03125,46.546875,46.578125,28.042589,172100
"1994-11-11",46.515625,46.5625,46.28125,46.40625,27.939098,302200
"1994-11-14",46.609375,46.859375,46.609375,46.84375,28.20248,181400
"1994-11-15",46.796875,47.09375,46.328125,46.6875,28.108419,316900
"1994-11-16",46.765625,46.84375,46.609375,46.84375,28.20248,106900
"1994-11-17",46.875,46.875,46.34375,46.53125,28.014362,104700
"1994-11-18",46.546875,46.625,46.265625,46.46875,27.976744,269300
"1994-11-21",46.4375,46.578125,46,46,27.694517,283100
"1994-11-22",45.828125,46,45,45,27.092461,483600
"1994-11-23",45.03125,45.265625,44.609375,45.25,27.242977,601600
"1994-11-25",45.28125,45.53125,45.28125,45.46875,27.374683,77300
"1994-11-28",45.453125,45.6875,45.34375,45.671875,27.496973,79900
"1994-11-29",45.65625,45.75,45.5,45.65625,27.487558,105500
"1994-11-30",45.890625,45.953125,45.59375,45.59375,27.449923,218800
"1994-12-01",45.640625,45.640625,45.046875,45.140625,27.177116,439000
"1994-12-02",45.046875,45.5625,45.046875,45.5625,27.431093,318500
"1994-12-05",45.65625,45.8125,45.5,45.609375,27.459339,139200
"1994-12-06",45.4375,45.65625,45.359375,45.640625,27.478153,249900
"1994-12-07",45.359375,45.5,45.265625,45.3125,27.280605,531900
"1994-12-08",45.5,45.5625,44.75,44.875,27.017199,261500
"1994-12-09",44.875,45.078125,44.6875,45.046875,27.120686,235900
"1994-12-12",44.953125,45.34375,44.953125,45.34375,27.299423,151100
"1994-12-13",45.3125,45.53125,45.3125,45.515625,27.402897,70900
"1994-12-14",45.453125,45.953125,45.453125,45.75,27.543991,203300
"1994-12-15",45.8125,46.03125,45.8125,45.890625,27.628664,130100
"1994-12-16",45.671875,45.84375,45.625,45.75,27.763617,266100
"1994-12-19",45.75,45.84375,45.609375,45.8125,27.801538,1120200
"1994-12-20",45.859375,45.890625,45.671875,45.671875,27.716194,675600
"1994-12-21",45.703125,46.265625,45.703125,46.15625,28.010162,544500
"1994-12-22",46.15625,46.203125,45.96875,46.015625,27.924809,222000
"1994-12-23",45.984375,46.171875,45.984375,46.0625,27.953251,125800
"1994-12-27",46.21875,46.40625,46.1875,46.3125,28.104971,95200
"1994-12-28",46.359375,46.359375,45.96875,46.078125,27.962749,358200
"1994-12-29",46.25,46.25,46.0625,46.109375,27.981714,220100
"1994-12-30",46.203125,46.25,45.5625,45.5625,27.649834,2209500
"1995-01-03",45.703125,45.84375,45.6875,45.78125,27.782572,324300
"1995-01-04",45.984375,46,45.75,46,27.915346,351800
"1995-01-05",46.03125,46.109375,45.953125,46,27.915346,89800
"1995-01-06",46.09375,46.25,45.90625,46.046875,27.943798,448400
"1995-01-09",46.03125,46.09375,46,46.09375,27.972204,36800
"1995-01-10",46.203125,46.390625,46.140625,46.140625,28.000664,229800
"1995-01-11",46.296875,46.296875,45.8125,46.171875,28.01963,222400
"1995-01-12",46.125,46.21875,46.03125,46.1875,28.02911,40300
"1995-01-13",46.4375,46.734375,46.375,46.734375,28.360987,170600
"1995-01-16",46.71875,47.03125,46.71875,47.015625,28.53166,105100
"1995-01-17",46.921875,47.0625,46.859375,47.03125,28.541147,89500
"1995-01-18",47,47.078125,46.875,46.984375,28.512711,84500
"1995-01-19",46.828125,46.875,46.6875,46.71875,28.351505,139100
"1995-01-20",46.65625,46.671875,46.453125,46.546875,28.247208,78700
"1995-01-23",46.234375,46.6875,46.203125,46.6875,28.332541,53700
"1995-01-24",46.671875,46.75,46.640625,46.75,28.370466,32400
"1995-01-25",46.515625,47.046875,46.515625,46.875,28.446335,15700
"1995-01-26",46.84375,46.984375,46.75,46.921875,28.47477,9800
"1995-01-27",47.234375,47.234375,46.921875,47.109375,28.588551,91200
"1995-01-30",47.015625,47.046875,46.84375,46.90625,28.465292,26600
"1995-01-31",47,47.171875,46.921875,47.09375,28.579077,127500
"1995-02-01",47.15625,47.328125,47,47.078125,28.569593,380200
"1995-02-02",47.0625,47.359375,47.0625,47.359375,28.740282,131700
"1995-02-03",47.65625,48.109375,47.578125,48.03125,29.147999,405100
"1995-02-06",48.015625,48.375,47.96875,48.234375,29.271273,405400
"1995-02-07",48.3125,48.3125,48.140625,48.296875,29.309212,702900
"1995-02-08",48.234375,48.46875,48.203125,48.296875,29.309212,521500
"1995-02-09",48.21875,48.296875,48.125,48.296875,29.309212,390700
"1995-02-10",48.234375,48.359375,48.09375,48.359375,29.347124,148300
"1995-02-13",48.328125,48.46875,48.328125,48.375,29.356604,79700
"1995-02-14",48.53125,48.53125,48.25,48.4375,29.394543,170200
"1995-02-15",48.4375,48.765625,48.390625,48.703125,29.555727,431500
"1995-02-16",48.640625,48.6875,48.5,48.640625,29.517809,99300
"1995-02-17",48.59375,48.625,48.4375,48.453125,29.404032,49100
"1995-02-21",48.453125,48.53125,48.421875,48.4375,29.394543,168000
"1995-02-22",48.484375,48.796875,48.453125,48.796875,29.612629,386400
"1995-02-23",48.984375,49.15625,48.859375,48.875,29.66003,402800
"1995-02-24",48.9375,49.015625,48.8125,49,29.735888,307600
"1995-02-27",48.859375,49,48.53125,48.609375,29.498821,280900
"1995-02-28",48.5625,49.015625,48.5625,49.015625,29.745382,493500
"1995-03-01",48.96875,49.03125,48.65625,48.703125,29.555727,242600
"1995-03-02",48.6875,48.765625,48.546875,48.765625,29.593666,488600
"1995-03-03",48.609375,48.78125,48.484375,48.78125,29.603153,290000
"1995-03-06",48.453125,48.8125,48.390625,48.8125,29.622105,85700
"1995-03-07",48.640625,48.75,48.21875,48.4375,29.394543,180900
"1995-03-08",48.515625,48.625,48.34375,48.5625,29.470406,155900
"1995-03-09",48.546875,48.59375,48.421875,48.546875,29.460907,63500
"1995-03-10",48.59375,49.390625,48.53125,49.265625,29.897074,192100
"1995-03-13",49.234375,49.390625,49.171875,49.21875,29.868645,261300
"1995-03-14",49.359375,49.640625,49.359375,49.578125,30.08674,223300
"1995-03-15",49.5,49.578125,49.296875,49.484375,30.029835,278500
"1995-03-16",49.4375,49.8125,49.4375,49.78125,30.210001,20400
"1995-03-17",49.4375,49.625,49.40625,49.5625,30.240038,89900
"1995-03-20",49.625,49.625,49.46875,49.5625,30.240038,91700
"1995-03-21",49.5625,49.875,49.359375,49.4375,30.163765,104400
"1995-03-22",49.53125,49.53125,49.328125,49.484375,30.192379,74900
"1995-03-23",49.421875,49.65625,49.359375,49.515625,30.211449,220500
"1995-03-24",49.671875,50.21875,49.671875,50.21875,30.640451,134000
"1995-03-27",50.296875,50.421875,50.171875,50.421875,30.764399,132100
"1995-03-28",50.296875,50.421875,50.234375,50.421875,30.764399,121900
"1995-03-29",50.375,50.890625,50.125,50.40625,30.75486,246100
"1995-03-30",50.515625,50.515625,50.109375,50.3125,30.697643,298400
"1995-03-31",49.921875,50.171875,49.546875,50.109375,30.573715,541300
"1995-04-03",50.09375,50.234375,50.0625,50.234375,30.649973,193300
"1995-04-04",50.25,50.5625,50.25,50.5625,30.85018,66900
"1995-04-05",50.453125,50.609375,50.421875,50.5625,30.85018,107200
"1995-04-06",50.6875,50.796875,50.59375,50.75,30.964596,352500
"1995-04-07",50.859375,50.859375,50.46875,50.703125,30.935982,361400
"1995-04-10",50.625,50.796875,50.59375,50.796875,30.993204,285400
"1995-04-11",50.921875,50.9375,50.59375,50.625,30.888317,250300
"1995-04-12",50.703125,50.796875,50.609375,50.796875,30.993204,150900
"1995-04-13",50.890625,51.09375,50.859375,51.078125,31.16478,243400
"1995-04-17",51.265625,51.3125,50.625,50.78125,30.983658,178900
"1995-04-18",50.828125,50.828125,50.484375,50.609375,30.878786,329500
"1995-04-19",50.609375,50.71875,50.296875,50.5625,30.85018,223000
"1995-04-20",50.703125,50.78125,50.4375,50.640625,30.897867,207900
"1995-04-21",50.65625,50.90625,50.65625,50.890625,31.050381,145000
"1995-04-24",50.859375,51.484375,50.859375,51.484375,31.412653,169000
"1995-04-25",51.40625,51.484375,51.3125,51.34375,31.326862,293200
"1995-04-26",51.25,51.421875,51.125,51.390625,31.355455,204400
"1995-04-27",51.3125,51.546875,51.28125,51.515625,31.431726,502200
"1995-04-28",51.5,51.671875,51.171875,51.59375,31.479401,130800
"1995-05-01",51.546875,51.65625,51.453125,51.453125,31.39361,518700
"1995-05-02",51.5,51.640625,51.390625,51.5625,31.460335,228400
"1995-05-03",51.734375,52.28125,51.734375,52.28125,31.898861,724700
"1995-05-04",52.34375,52.6875,52.125,52.25,31.879803,311400
"1995-05-05",52.46875,52.46875,52.078125,52.1875,31.841677,314900
"1995-05-08",52.140625,52.734375,52.09375,52.5625,32.070477,183100
"1995-05-09",52.78125,52.84375,52.4375,52.515625,32.04187,180600
"1995-05-10",52.65625,52.671875,52.328125,52.578125,32.079987,330300
"1995-05-11",52.65625,52.71875,52.484375,52.71875,32.165806,351700
"1995-05-12",52.515625,52.875,52.5,52.75,32.184868,94600
"1995-05-15",52.890625,53,52.78125,53,32.337399,147200
"1995-05-16",52.984375,53.15625,52.890625,53.03125,32.356476,221600
"1995-05-17",53.03125,53.046875,52.78125,52.828125,32.232533,189200
"1995-05-18",52.734375,52.765625,52.0625,52.0625,31.765394,577800
"1995-05-19",51.984375,52.1875,51.90625,52.09375,31.784473,363900
"1995-05-22",52.265625,52.75,52.234375,52.671875,32.137203,216000
"1995-05-23",52.765625,53.15625,52.609375,53.15625,32.432724,136800
"1995-05-24",53.25,53.421875,52.796875,53.125,32.413666,370800
"1995-05-25",52.96875,53.21875,52.71875,53.171875,32.442276,379900
"1995-05-26",52.96875,52.984375,52.359375,52.5625,32.070477,518600
"1995-05-30",52.6875,52.828125,52.375,52.546875,32.060917,61500
"1995-05-31",52.453125,53.640625,52.453125,53.640625,32.728275,564500
"1995-06-01",53.40625,53.90625,53.25,53.5,32.642471,810100
"1995-06-02",53.28125,53.921875,53.09375,53.546875,32.671082,112900
"1995-06-05",53.546875,54.046875,53.5,53.875,32.871288,257200
"1995-06-06",53.828125,54.015625,53.78125,53.78125,32.814079,165800
"1995-06-07",53.671875,53.703125,53.4375,53.5,32.642471,41900
"1995-06-08",53.484375,53.640625,53.375,53.375,32.566204,141100
"1995-06-09",53.265625,53.328125,52.75,53.0625,32.375549,304900
"1995-06-12",53.234375,53.578125,53.203125,53.359375,32.556679,378500
"1995-06-13",53.609375,53.96875,53.5625,53.9375,32.909428,120000
"1995-06-14",53.859375,53.953125,53.6875,53.890625,32.880795,389400
"1995-06-15",53.96875,54.234375,53.875,54.125,33.023815,274500
"1995-06-16",53.703125,53.96875,53.703125,53.96875,33.121853,325100
"1995-06-19",54.125,54.609375,54.09375,54.578125,33.495831,134600
"1995-06-20",54.421875,54.609375,54.390625,54.4375,33.409554,287800
"1995-06-21",54.609375,54.65625,54.40625,54.40625,33.390354,158200
"1995-06-22",54.640625,55.15625,54.640625,55.125,33.83147,297000
"1995-06-23",55,55.03125,54.84375,55.015625,33.764343,315400
"1995-06-26",54.859375,54.953125,54.359375,54.359375,33.36161,132900
"1995-06-27",54.34375,54.703125,54.21875,54.25,33.294453,127700
"1995-06-28",54.25,54.75,54.078125,54.53125,33.467087,212600
"1995-06-29",54.53125,54.671875,54.0625,54.4375,33.409554,89200
"1995-06-30",54.546875,54.734375,54.296875,54.40625,33.390354,714100
"1995-07-03",54.46875,54.609375,54.46875,54.609375,33.515015,9500
"1995-07-05",54.765625,55.0625,54.640625,54.8125,33.639683,409300
"1995-07-06",54.828125,55.515625,54.71875,55.515625,34.071213,202500
"1995-07-07",55.40625,55.78125,55.375,55.765625,34.224648,481700
"1995-07-10",55.8125,55.953125,55.703125,55.796875,34.243816,400400
"1995-07-11",55.75,55.796875,55.453125,55.53125,34.080788,420500
"1995-07-12",55.640625,56.3125,55.53125,56.21875,34.502724,203400
"1995-07-13",56.140625,56.265625,56.03125,56.09375,34.426018,215600
"1995-07-14",55.796875,56.09375,55.75,56.046875,34.397243,543700
"1995-07-17",56.125,56.421875,56.078125,56.359375,34.589039,171500
"1995-07-18",56.265625,56.265625,55.828125,55.875,34.291782,221200
"1995-07-19",55.65625,55.71875,54.203125,55.265625,33.91777,486600
"1995-07-20",55.328125,55.578125,55.03125,55.46875,34.042427,318900
"1995-07-21",55.421875,55.625,55.1875,55.40625,34.004066,94000
"1995-07-24",55.484375,55.875,55.484375,55.8125,34.253414,108400
"1995-07-25",55.875,56.3125,55.703125,56.234375,34.512325,107400
"1995-07-26",56.203125,56.46875,56.171875,56.1875,34.48354,167800
"1995-07-27",56.453125,56.703125,56.453125,56.65625,34.771236,187700
"1995-07-28",56.703125,56.703125,56.25,56.296875,34.550671,415600
"1995-07-31",56.34375,56.390625,56.03125,56.15625,34.464371,342500
"1995-08-01",56.234375,56.234375,55.75,56.0625,34.406822,141000
"1995-08-02",56.390625,56.796875,55.84375,55.9375,34.330109,240400
"1995-08-03",55.546875,55.953125,55.453125,55.921875,34.320545,1193600
"1995-08-04",56.03125,56.078125,55.921875,55.984375,34.358902,240500
"1995-08-07",56.109375,56.28125,56.078125,56.109375,34.435608,193100
"1995-08-08",56.140625,56.3125,55.9375,56.109375,34.435608,951900
"1995-08-09",56.296875,56.296875,56.046875,56.09375,34.426018,107100
"1995-08-10",56.15625,56.28125,55.734375,55.96875,34.3493,280800
"1995-08-11",55.921875,55.984375,55.421875,55.65625,34.157516,257200
"1995-08-14",55.796875,56.15625,55.671875,56.15625,34.464371,254800
"1995-08-15",56.140625,56.140625,55.65625,56.046875,34.397243,44400
"1995-08-16",56,56.203125,55.9375,56.203125,34.493141,374900
"1995-08-17",56.234375,56.234375,55.90625,56.109375,34.435608,353800
"1995-08-18",56.390625,56.40625,56.125,56.171875,34.473953,85400
"1995-08-21",56.40625,56.640625,56,56.015625,34.378067,266700
"1995-08-22",56.09375,56.21875,55.8125,56.125,34.445194,220200
"1995-08-23",56.171875,56.203125,55.921875,55.921875,34.320545,176500
"1995-08-24",55.9375,56.09375,55.75,55.984375,34.358902,167400
"1995-08-25",56.078125,56.390625,56.078125,56.296875,34.550671,195000
"1995-08-28",56.453125,56.453125,56,56.09375,34.426018,293000
"1995-08-29",56.15625,56.25,55.765625,56.234375,34.512325,1133100
"1995-08-30",56.28125,56.421875,56.21875,56.359375,34.589039,437400
"1995-08-31",56.34375,56.5,56.296875,56.40625,34.617813,491900
"1995-09-01",56.390625,56.75,56.34375,56.65625,34.771236,629900
"1995-09-05",56.828125,57.21875,56.734375,57.1875,35.097275,272200
"1995-09-06",57.234375,57.359375,57.21875,57.296875,35.164398,214500
"1995-09-07",57.359375,57.390625,57.25,57.328125,35.183575,258800
"1995-09-08",57.546875,57.546875,57.171875,57.546875,35.317822,107300
"1995-09-11",57.640625,57.8125,57.640625,57.703125,35.413715,260700
"1995-09-12",57.71875,57.96875,57.578125,57.96875,35.576756,139500
"1995-09-13",57.90625,58.3125,57.890625,58.234375,35.739773,239800
"1995-09-14",58.4375,58.8125,58.28125,58.765625,36.065815,457600
"1995-09-15",58.40625,58.578125,58.203125,58.4375,36.055862,431200
"1995-09-18",58.234375,58.265625,57.9375,58.21875,35.920879,307500
"1995-09-19",58.328125,58.53125,58.125,58.5,36.094433,549600
"1995-09-20",58.59375,58.78125,58.546875,58.78125,36.267956,290800
"1995-09-21",58.703125,58.75,58.0625,58.296875,35.96909,508500
"1995-09-22",57.828125,58.375,57.78125,58.3125,35.978741,449900
"1995-09-25",58.375,58.375,58.015625,58.21875,35.920879,130000
"1995-09-26",58.390625,58.53125,58.0625,58.203125,35.911243,466600
"1995-09-27",57.953125,58.1875,57.59375,58.15625,35.882332,654400
"1995-09-28",58.203125,58.59375,58.15625,58.59375,36.152264,456200
"1995-09-29",58.546875,58.90625,58.40625,58.484375,36.08477,606600
"1995-10-02",58.484375,58.625,58.046875,58.1875,35.901619,293100
"1995-10-03",58.1875,58.34375,57.953125,58.25,35.940159,839700
"1995-10-04",58.28125,58.28125,58.109375,58.1875,35.901619,248800
"1995-10-05",58.25,58.359375,58.09375,58.359375,36.007652,268800
"1995-10-06",58.390625,58.578125,58.390625,58.40625,36.036583,75300
"1995-10-09",58.1875,58.21875,57.8125,57.921875,35.737705,358200
"1995-10-10",57.328125,57.890625,57.265625,57.890625,35.718422,360800
"1995-10-11",58.09375,58.09375,57.875,58.078125,35.834114,228100
"1995-10-12",58.125,58.46875,58.125,58.4375,36.055862,199800
"1995-10-13",58.703125,58.859375,58.625,58.625,36.171543,488100
"1995-10-16",58.453125,58.5625,58.34375,58.34375,35.998028,443600
"1995-10-17",58.40625,58.796875,58.296875,58.734375,36.239017,146000
"1995-10-18",59.015625,59.09375,58.71875,58.90625,36.345089,228100
"1995-10-19",58.875,59.1875,58.796875,59.1875,36.518597,500600
"1995-10-20",59.140625,59.1875,58.828125,58.828125,36.29686,748400
"1995-10-23",58.546875,58.8125,58.546875,58.703125,36.219742,533000
"1995-10-24",58.78125,58.84375,58.625,58.765625,36.258297,172200
"1995-10-25",58.8125,58.890625,58.28125,58.28125,35.95945,302700
"1995-10-26",58.375,58.421875,57.28125,57.75,35.631657,606800
"1995-10-27",57.6875,58.1875,57.421875,58.1875,35.901619,905800
"1995-10-30",58.328125,58.59375,58.328125,58.5625,36.13298,488700
"1995-10-31",58.71875,58.84375,58.3125,58.3125,35.978741,508200
"1995-11-01",58.28125,58.78125,58.234375,58.78125,36.267956,415700
"1995-11-02",58.6875,59.15625,58.6875,59.15625,36.49934,326000
"1995-11-03",59.234375,59.25,59.0625,59.234375,36.547516,615000
"1995-11-06",59.21875,59.21875,59.015625,59.03125,36.422195,311200
"1995-11-07",59,59,58.625,58.8125,36.287224,358200
"1995-11-08",58.890625,59.375,58.890625,59.34375,36.615021,357200
"1995-11-09",59.578125,59.578125,59.28125,59.5625,36.749985,503700
